Event Name,Lat,Lon,Depth,Station,Phase,mean arrival time,std dev arrival time
12 LM,-3.94,-21.2,0.0,Apollo 12,P,42.3,0.141421356237307
12 LM,-3.94,-21.2,0.0,Apollo 12,S,56.29,0.0
12 LM,-3.94,-21.2,0.0,Apollo 12,S-P,13.89,
13 S-IVB,-2.75,-27.86,0.0,Apollo 12,P,68.8,0.461880215351699
13 S-IVB,-2.75,-27.86,0.0,Apollo 12,S,89.04,0.0
13 S-IVB,-2.75,-27.86,0.0,Apollo 12,S-P,20.24,
14 S-IVB,-8.09,-26.02,0.0,Apollo 12,P,90.8,0.173205080756886
14 LM,-3.42,-19.67,0.0,Apollo 12,P,46.8,2.82901631902917
14 LM,-3.42,-19.67,0.0,Apollo 14,P,44.5,0.0
15 S-IVB,-1.51,-11.81,0.0,Apollo 12,P,97.0,0.519615242270666
15 S-IVB,-1.51,-11.81,0.0,Apollo 14,P,79.7,0.115470053837927
15 LM,26.36,0.25,0.0,Apollo 15,P,64.5,3.17542648054294
16 S-IVB,1.3,-23.8,0.0,Apollo 12,P,29.4,2.82842712474619
16 S-IVB,1.3,-23.8,0.0,Apollo 14,P,45.5,2.82842712474619
16 S-IVB,1.3,-23.8,0.0,Apollo 15,P,148.9,2.82842712474619
17 S-IVB,-4.21,-12.31,0.0,Apollo 12,P,98.0,0.173205080756886
17 S-IVB,-4.21,-12.31,0.0,Apollo 14,P,74.5,0.115470053837927
17 S-IVB,-4.21,-12.31,0.0,Apollo 15,P,196.5,1.8475208614068
17 S-IVB,-4.21,-12.31,0.0,Apollo 16,P,164.3,0.665832811847943
M04,74.1,2.6,0.0,Apollo 12,P,318.0,0.0
M04,74.1,2.6,0.0,Apollo 14,P,315.0,0.0
M04,74.1,2.6,0.0,Apollo 15,P,215.0,
M04,74.1,2.6,0.0,Apollo 12,S,542.0,
M04,74.1,2.6,0.0,Apollo 15,S,350.0,
M04,74.1,2.6,0.0,Apollo 12,S-P,224.0,
M04,74.1,2.6,0.0,Apollo 15,S-P,135.0,
M05,1.5,-17.1,0.0,Apollo 12,P,85.2,0.164316767251548
M05,1.5,-17.1,0.0,Apollo 14,P,72.3,0.167332005306817
M05,1.5,-17.1,0.0,Apollo 15,P,174.1,0.409878030638388
M05,1.5,-17.1,0.0,Apollo 16,P,180.6,0.350713558334998
M05,1.5,-17.1,0.0,Apollo 12,S,120.8,2.68700576850888
M05,1.5,-17.1,0.0,Apollo 14,S,97.0,27.0241188570506
M05,1.5,-17.1,0.0,Apollo 15,S,277.25,1.43614066163451
M05,1.5,-17.1,0.0,Apollo 16,S,280.0,12.7017059221718
M05,1.5,-17.1,0.0,Apollo 14,S-P,25.05,0.494974746830585
M05,1.5,-17.1,0.0,Apollo 15,S-P,105.9,
M05,1.5,-17.1,0.0,Apollo 16,S-P,99.7,
M06,32.8,137.6,0.0,Apollo 12,P,474.0,0.535723809439159
M06,32.8,137.6,0.0,Apollo 14,P,483.8,0.476445169982856
M06,32.8,137.6,0.0,Apollo 15,P,418.2,5.66506840205834
M06,32.8,137.6,0.0,Apollo 16,P,445.8,6.72919014443789
M06,32.8,137.6,0.0,Apollo 14,S,985.0,7.07106781186548
M06,32.8,137.6,0.0,Apollo 15,S,735.0,7.07106781186548
M06,32.8,137.6,0.0,Apollo 16,S,890.0,
M06,32.8,137.6,0.0,Apollo 14,S-P,496.1,
M06,32.8,137.6,0.0,Apollo 15,S-P,310.3,
M07,24.0,10.1,0.0,Apollo 12,P,196.1,1.28335497817244
M07,24.0,10.1,0.0,Apollo 14,P,176.1,1.41067359796659
M07,24.0,10.1,0.0,Apollo 15,P,52.6,0.66558245169175
M07,24.0,10.1,0.0,Apollo 16,P,192.0,3.75
M07,24.0,10.1,0.0,Apollo 12,S,345.25,30.1675874629267
M07,24.0,10.1,0.0,Apollo 14,S,280.0,1.73205080756888
M07,24.0,10.1,0.0,Apollo 15,S,90.0,5.83523778435806
M07,24.0,10.1,0.0,Apollo 16,S,320.0,0.0
M07,24.0,10.1,0.0,Apollo 12,S-P,91.6,
M07,24.0,10.1,0.0,Apollo 14,S-P,103.6,
M07,24.0,10.1,0.0,Apollo 15,S-P,33.25,5.44472221513642
M07,24.0,10.1,0.0,Apollo 16,S-P,128.0,
M08,15.8,22.9,0.0,Apollo 14,P,210.0,0.0
M08,15.8,22.9,0.0,Apollo 15,P,132.0,0.0
M08,15.8,22.9,0.0,Apollo 16,P,145.0,0.0
M08,15.8,22.9,0.0,Apollo 14,S,344.0,0.0
M08,15.8,22.9,0.0,Apollo 15,S,190.0,0.0
M08,15.8,22.9,0.0,Apollo 14,S-P,134.0,
M08,15.8,22.9,0.0,Apollo 15,S-P,58.0,
M12,28.7,41.1,0.0,Apollo 12,P,295.0,0.0
M12,28.7,41.1,0.0,Apollo 14,P,280.0,0.0
M12,28.7,41.1,0.0,Apollo 15,P,155.0,0.0
M12,28.7,41.1,0.0,Apollo 16,P,192.0,0.0
M12,28.7,41.1,0.0,Apollo 15,S,255.0,0.0
M12,28.7,41.1,0.0,Apollo 15,S-P,100.0,
M13,-24.8,-25.1,0.0,Apollo 12,P,119.0,0.0
M13,-24.8,-25.1,0.0,Apollo 14,P,113.0,0.0
M13,-24.8,-25.1,0.0,Apollo 15,P,250.9,0.0
M13,-24.8,-25.1,0.0,Apollo 16,P,190.0,0.0
M14,7.4,-33.6,0.0,Apollo 12,P,70.9,0.0
M14,7.4,-33.6,0.0,Apollo 14,P,97.0,0.0
M14,7.4,-33.6,0.0,Apollo 15,P,168.3,0.0
M14,7.4,-33.6,0.0,Apollo 16,P,209.2,0.0
M15,20.3,6.5,0.0,Apollo 12,P,153.4,0.0
M15,20.3,6.5,0.0,Apollo 14,P,148.7,0.0
M15,20.3,6.5,0.0,Apollo 15,P,40.6,0.0
M15,20.3,6.5,0.0,Apollo 16,P,132.1,0.0
M15,20.3,6.5,0.0,Apollo 15,S,69.0,0.0
M15,20.3,6.5,0.0,Apollo 15,S-P,28.4,
M16,-7.3,19.9,0.0,Apollo 12,P,222.9,0.461880215351707
M16,-7.3,19.9,0.0,Apollo 14,P,193.0,5.08068236886871
M16,-7.3,19.9,0.0,Apollo 15,P,182.7,0.75055534994652
M16,-7.3,19.9,0.0,Apollo 16,P,70.5,0.346410161513772
M16,-7.3,19.9,0.0,Apollo 14,S,330.0,
M16,-7.3,19.9,0.0,Apollo 15,S,300.0,
M16,-7.3,19.9,0.0,Apollo 16,S,110.0,
M16,-7.3,19.9,0.0,Apollo 14,S-P,128.2,
M16,-7.3,19.9,0.0,Apollo 15,S-P,116.0,
M16,-7.3,19.9,0.0,Apollo 16,S-P,38.9,
M17,1.6,-8.2,0.0,Apollo 12,P,94.3,1.4885675440951
M17,1.6,-8.2,0.0,Apollo 14,P,66.4,0.230940107675845
M17,1.6,-8.2,0.0,Apollo 15,P,147.3,0.450924975282278
M17,1.6,-8.2,0.0,Apollo 16,P,128.35,5.1720402163943
M17,1.6,-8.2,0.0,Apollo 14,S,110.0,0.40414518843274
M17,1.6,-8.2,0.0,Apollo 15,S,250.0,24.1332412521264
M17,1.6,-8.2,0.0,Apollo 16,S,230.0,0.0
M17,1.6,-8.2,0.0,Apollo 14,S-P,43.25,0.777817459305198
M17,1.6,-8.2,0.0,Apollo 15,S-P,103.2,
M17,1.6,-8.2,0.0,Apollo 16,S-P,101.4,
M18,-52.4,4.2,0.0,Apollo 12,P,236.1,0.0
M18,-52.4,4.2,0.0,Apollo 14,P,225.0,0.0
M18,-52.4,4.2,0.0,Apollo 15,P,298.733,
M18,-52.4,4.2,0.0,Apollo 16,P,209.7,0.0
M18,-52.4,4.2,0.0,Apollo 12,S,398.0,0.0
M18,-52.4,4.2,0.0,Apollo 16,S,330.0,0.0
M18,-52.4,4.2,0.0,Apollo 12,S-P,161.9,
M18,-52.4,4.2,0.0,Apollo 16,S-P,120.3,
M19,2.0,43.2,0.0,Apollo 12,P,291.6,2.88582743766844
M19,2.0,43.2,0.0,Apollo 14,P,276.8,3.68917334913935
M19,2.0,43.2,0.0,Apollo 15,P,220.8,1.77426040929735
M19,2.0,43.2,0.0,Apollo 16,P,164.3,1.24418648119967
M19,2.0,43.2,0.0,Apollo 12,S,472.0,0.404145188432731
M19,2.0,43.2,0.0,Apollo 14,S,420.0,
M19,2.0,43.2,0.0,Apollo 15,S,340.0,
M19,2.0,43.2,0.0,Apollo 16,S,245.05,4.28991064398005
M19,2.0,43.2,0.0,Apollo 15,S-P,119.2,
M19,2.0,43.2,0.0,Apollo 16,S-P,75.7,
M20,-36.4,-121.3,0.0,Apollo 12,P,362.0,0.808084154033475
M20,-36.4,-121.3,0.0,Apollo 14,P,376.0,0.521536192416229
M20,-36.4,-121.3,0.0,Apollo 15,P,437.5,0.719027120489898
M20,-36.4,-121.3,0.0,Apollo 16,P,413.6,0.409878030638391
M20,-36.4,-121.3,0.0,Apollo 14,S,670.15,14.3542676580869
M20,-36.4,-121.3,0.0,Apollo 15,S,820.0,70.7106781186548
M20,-36.4,-121.3,0.0,Apollo 16,S,815.0,7.07106781186548
M20,-36.4,-121.3,0.0,Apollo 14,S-P,285.1,
M20,-36.4,-121.3,0.0,Apollo 16,S-P,406.2,
M21,-39.4,62.8,0.0,Apollo 12,P,332.7,0.461880215351707
M21,-39.4,62.8,0.0,Apollo 14,P,338.1,10.796450033846
M21,-39.4,62.8,0.0,Apollo 15,P,333.8,1.09696551146031
M21,-39.4,62.8,0.0,Apollo 16,P,236.0,3.57957166897567
M21,-39.4,62.8,0.0,Apollo 16,S,357.9,
M21,-39.4,62.8,0.0,Apollo 16,S-P,121.9,
M24,-16.8,-10.0,0.0,Apollo 12,P,163.7,0.0
M24,-16.8,-10.0,0.0,Apollo 14,P,126.5,0.0
M24,-16.8,-10.0,0.0,Apollo 16,P,169.0,0.0
M24,-16.8,-10.0,0.0,Apollo 12,S,216.0,0.0
M24,-16.8,-10.0,0.0,Apollo 14,S,169.0,0.0
M24,-16.8,-10.0,0.0,Apollo 15,S,373.0,0.0
M24,-16.8,-10.0,0.0,Apollo 12,S-P,52.3,
M24,-16.8,-10.0,0.0,Apollo 14,S-P,42.5,
M25,23.8,-73.9,0.0,Apollo 12,P,228.6,0.550757054728607
M25,23.8,-73.9,0.0,Apollo 14,P,246.9,0.0
M25,23.8,-73.9,0.0,Apollo 15,P,273.8,0.346410161513756
M25,23.8,-73.9,0.0,Apollo 16,P,337.7,0.288675134594813
M26,-20.5,-63.8,0.0,Apollo 12,P,186.4,1.28335497817245
M26,-20.5,-63.8,0.0,Apollo 14,P,198.5,0.630079360080931
M26,-20.5,-63.8,0.0,Apollo 15,P,307.9,1.16404467268229
M26,-20.5,-63.8,0.0,Apollo 16,P,299.3,3.49041544805199
M26,-20.5,-63.8,0.0,Apollo 12,S,358.1,
M26,-20.5,-63.8,0.0,Apollo 14,S,364.3,20.2232539419353
M26,-20.5,-63.8,0.0,Apollo 14,S-P,151.2,
M27,-13.5,-75.3,0.0,Apollo 12,P,239.9,0.0
M27,-13.5,-75.3,0.0,Apollo 14,P,250.0,0.0
M27,-13.5,-75.3,0.0,Apollo 15,P,344.0,0.0
M27,-13.5,-75.3,0.0,Apollo 16,P,358.5,0.0
M27,-13.5,-75.3,0.0,Apollo 12,S,390.0,
M27,-13.5,-75.3,0.0,Apollo 12,S-P,150.1,
SH05,12.8,51.0,10.0,Apollo 14,P,278.0,0.0
SH05,12.8,51.0,10.0,Apollo 15,P,186.0,0.0
SH05,12.8,51.0,10.0,Apollo 16,P,170.0,0.0
SH05,12.8,51.0,10.0,Apollo 14,S,460.0,0.0
SH05,12.8,51.0,10.0,Apollo 15,S,322.0,0.0
SH05,12.8,51.0,10.0,Apollo 16,S,285.0,0.0
SH05,12.8,51.0,10.0,Apollo 14,S-P,182.0,
SH05,12.8,51.0,10.0,Apollo 15,S-P,136.0,
SH05,12.8,51.0,10.0,Apollo 16,S-P,115.0,
SH06,48.0,38.2,2.0,Apollo 14,P,302.0,0.0
SH06,48.0,38.2,2.0,Apollo 15,P,167.0,0.0
SH06,48.0,38.2,2.0,Apollo 16,P,280.0,0.0
SH06,48.0,38.2,2.0,Apollo 14,S,507.0,0.0
SH06,48.0,38.2,2.0,Apollo 15,S,278.0,0.0
SH06,48.0,38.2,2.0,Apollo 16,S,430.0,0.0
SH06,48.0,38.2,2.0,Apollo 14,S-P,205.0,
SH06,48.0,38.2,2.0,Apollo 15,S-P,111.0,
SH06,48.0,38.2,2.0,Apollo 16,S-P,150.0,
SH07,-84.9,-137.1,58.0,Apollo 12,P,334.1,0.62363450834604
SH07,-84.9,-137.1,58.0,Apollo 14,P,335.5,0.265518360947034
SH07,-84.9,-137.1,58.0,Apollo 15,P,400.0,1.38337269020318
SH07,-84.9,-137.1,58.0,Apollo 16,P,327.6,0.854821618818803
SH07,-84.9,-137.1,58.0,Apollo 12,S,567.0,2.93802654855261
SH07,-84.9,-137.1,58.0,Apollo 14,S,578.15,5.86960745422271
SH07,-84.9,-137.1,58.0,Apollo 15,S,740.15,33.6018228672196
SH07,-84.9,-137.1,58.0,Apollo 16,S,559.4,5.49462282599998
SH07,-84.9,-137.1,58.0,Apollo 12,S-P,231.995,1.13844191771031
SH07,-84.9,-137.1,58.0,Apollo 14,S-P,247.15,3.74766594028871
SH07,-84.9,-137.1,58.0,Apollo 15,S-P,353.52,16.2351716960432
SH07,-84.9,-137.1,58.0,Apollo 16,S-P,236.43,9.00854039231662
SH09,21.9,82.6,0.0,Apollo 12,P,378.6,0.687022561492696
SH09,21.9,82.6,0.0,Apollo 14,P,367.6,1.64924225024708
SH09,21.9,82.6,0.0,Apollo 15,P,297.0,0.651920240520265
SH09,21.9,82.6,0.0,Apollo 16,P,297.7,3.91497126426236
SH09,21.9,82.6,0.0,Apollo 12,S,656.45,21.3729579921295
SH09,21.9,82.6,0.0,Apollo 14,S,663.0,22.6274169979695
SH09,21.9,82.6,0.0,Apollo 15,S,490.05,8.66429454716307
SH09,21.9,82.6,0.0,Apollo 16,S,510.0,0.0
SH09,21.9,82.6,0.0,Apollo 12,S-P,299.55,29.3449314192418
SH09,21.9,82.6,0.0,Apollo 14,S-P,310.4,
SH09,21.9,82.6,0.0,Apollo 15,S-P,193.3,5.93969696196698
SH09,21.9,82.6,0.0,Apollo 16,S-P,210.2,
SH10,26.1,-92.7,0.0,Apollo 12,P,333.6,0.421900462194583
SH10,26.1,-92.7,0.0,Apollo 14,P,351.2,0.240831891575839
SH10,26.1,-92.7,0.0,Apollo 15,P,361.1,1.01390334845093
SH10,26.1,-92.7,0.0,Apollo 16,P,434.9,3.33211644454391
SH10,26.1,-92.7,0.0,Apollo 12,S,555.0,13.0128141972954
SH10,26.1,-92.7,0.0,Apollo 14,S,581.0,2.21735578260835
SH10,26.1,-92.7,0.0,Apollo 15,S,600.0,4.0
SH10,26.1,-92.7,0.0,Apollo 16,S,791.0,35.8566590747102
SH10,26.1,-92.7,0.0,Apollo 12,S-P,208.7,
SH10,26.1,-92.7,0.0,Apollo 14,S-P,229.5,0.98994949366115
SH10,26.1,-92.7,0.0,Apollo 15,S-P,241.9,4.24264068711929
SH10,26.1,-92.7,0.0,Apollo 16,S-P,335.05,56.4978318168051
SH11,64.1,59.9,21.0,Apollo 14,P,368.75,10.1616927723682
SH11,64.1,59.9,21.0,Apollo 15,P,260.0,5.0
SH11,64.1,59.9,21.0,Apollo 16,P,357.4,8.60290648560125
SH11,64.1,59.9,21.0,Apollo 12,S,612.9,
SH11,64.1,59.9,21.0,Apollo 14,S,602.0,8.48528137423857
SH11,64.1,59.9,21.0,Apollo 15,S,401.85,0.960468635614926
SH11,64.1,59.9,21.0,Apollo 16,S,570.8,1.64418166068513
SH11,64.1,59.9,21.0,Apollo 14,S-P,230.3,
SH11,64.1,59.9,21.0,Apollo 15,S-P,141.0,1.4142135623731
SH11,64.1,59.9,21.0,Apollo 16,S-P,211.9,8.06101730552667
SH12,-17.0,-26.1,125.0,Apollo 14,P,118.0,0.181659021245847
SH12,-17.0,-26.1,125.0,Apollo 15,P,249.5,1.20747670784989
SH12,-17.0,-26.1,125.0,Apollo 16,P,207.55,4.25127431875824
SH12,-17.0,-26.1,125.0,Apollo 12,S,154.4,
SH12,-17.0,-26.1,125.0,Apollo 14,S,167.8,0.109544511501027
SH12,-17.0,-26.1,125.0,Apollo 15,S,388.75,2.25
SH12,-17.0,-26.1,125.0,Apollo 16,S,321.7,3.28435686246181
SH12,-17.0,-26.1,125.0,Apollo 14,S-P,49.8,0.141421356237312
SH12,-17.0,-26.1,125.0,Apollo 15,S-P,139.6,
SH12,-17.0,-26.1,125.0,Apollo 16,S-P,117.9,8.76812408671319
SH14,44.1,34.0,185.0,Apollo 14,P,298.0,0.0
SH14,44.1,34.0,185.0,Apollo 15,P,175.1,1.0
SH14,44.1,34.0,185.0,Apollo 16,P,264.85,3.37971892322423
SH14,44.1,34.0,185.0,Apollo 14,S,473.9,10.0671081580892
SH14,44.1,34.0,185.0,Apollo 15,S,260.5,1.73205080756888
SH14,44.1,34.0,185.0,Apollo 16,S,422.0,11.5470053837925
SH14,44.1,34.0,185.0,Apollo 14,S-P,176.0,
SH14,44.1,34.0,185.0,Apollo 15,S-P,86.4,3.53553390593274
SH14,44.1,34.0,185.0,Apollo 16,S-P,157.0,9.89949493661167
SH15,52.5,-25.8,134.0,Apollo 12,P,236.9,3.57029410553248
SH15,52.5,-25.8,134.0,Apollo 14,P,233.2,0.614817045957574
SH15,52.5,-25.8,134.0,Apollo 15,P,158.6,1.62172747402268
SH15,52.5,-25.8,134.0,Apollo 16,P,282.05,0.805708797684801
SH15,52.5,-25.8,134.0,Apollo 12,S,382.0,0.852642949891683
SH15,52.5,-25.8,134.0,Apollo 14,S,388.0,0.408656334834051
SH15,52.5,-25.8,134.0,Apollo 15,S,251.2,4.22942076412362
SH15,52.5,-25.8,134.0,Apollo 16,S,466.1,3.91190490681969
SH15,52.5,-25.8,134.0,Apollo 12,S-P,144.7,0.424264068711925
SH15,52.5,-25.8,134.0,Apollo 14,S-P,154.45,0.0707106781186507
SH15,52.5,-25.8,134.0,Apollo 15,S-P,90.75,2.61629509039022
SH15,52.5,-25.8,134.0,Apollo 16,S-P,184.5,1.4142135623731
SH16,-19.0,-13.0,71.0,Apollo 14,P,82.0,1.48996644257514
SH16,-19.0,-13.0,71.0,Apollo 15,P,199.5,7.29883552356128
SH16,-19.0,-13.0,71.0,Apollo 16,P,125.0,8.22751481311338
SH16,-19.0,-13.0,71.0,Apollo 12,S,149.4,13.2936074863071
SH16,-19.0,-13.0,71.0,Apollo 14,S,129.0,1.19874934827928
SH16,-19.0,-13.0,71.0,Apollo 15,S,332.1,3.08583457106826
SH16,-19.0,-13.0,71.0,Apollo 16,S,209.15,0.47169905660283
SH16,-19.0,-13.0,71.0,Apollo 14,S-P,47.1,0.141421356237312
SH16,-19.0,-13.0,71.0,Apollo 15,S-P,139.85,8.69741340859454
SH16,-19.0,-13.0,71.0,Apollo 16,S-P,91.0,9.89949493661167
A01,-17.4,-38.4,917.0,Apollo 12,P,189.4,4.24264068711929
A01,-17.4,-38.4,917.0,Apollo 14,P,194.15,0.91923881554252
A01,-17.4,-38.4,917.0,Apollo 15,P,254.5,4.94974746830583
A01,-17.4,-38.4,917.0,Apollo 16,P,241.4,2.40416305603427
A01,-17.4,-38.4,917.0,Apollo 12,S,283.4,10.040916292849
A01,-17.4,-38.4,917.0,Apollo 14,S,298.55,2.89913780286486
A01,-17.4,-38.4,917.0,Apollo 15,S,396.45,0.494974746830575
A01,-17.4,-38.4,917.0,Apollo 16,S,381.75,5.58614357137371
A01,-17.4,-38.4,917.0,Apollo 12,S-P,95.05,4.37369028014864
A01,-17.4,-38.4,917.0,Apollo 14,S-P,103.1,5.64594249586964
A01,-17.4,-38.4,917.0,Apollo 15,S-P,144.9,4.27629122799964
A01,-17.4,-38.4,917.0,Apollo 16,S-P,138.55,2.18632111090754
A06,49.7,54.7,860.0,Apollo 12,P,259.4,
A06,49.7,54.7,860.0,Apollo 14,P,258.2,
A06,49.7,54.7,860.0,Apollo 15,P,191.6,
A06,49.7,54.7,860.0,Apollo 16,P,235.2,
A06,49.7,54.7,860.0,Apollo 12,S,444.7,
A06,49.7,54.7,860.0,Apollo 14,S,433.3,
A06,49.7,54.7,860.0,Apollo 15,S,316.9,
A06,49.7,54.7,860.0,Apollo 16,S,377.9,
A06,49.7,54.7,860.0,Apollo 12,S-P,182.75,1.38172597379751
A06,49.7,54.7,860.0,Apollo 14,S-P,171.1,3.75810235801706
A06,49.7,54.7,860.0,Apollo 15,S-P,125.15,18.1674617563012
A06,49.7,54.7,860.0,Apollo 16,S-P,142.7,15.6321250421474
A07,24.0,53.7,900.0,Apollo 12,P,251.2,
A07,24.0,53.7,900.0,Apollo 14,P,242.0,
A07,24.0,53.7,900.0,Apollo 15,P,191.4,
A07,24.0,53.7,900.0,Apollo 16,P,198.8,
A07,24.0,53.7,900.0,Apollo 12,S,426.1,
A07,24.0,53.7,900.0,Apollo 14,S,408.2,
A07,24.0,53.7,900.0,Apollo 15,S,314.5,
A07,24.0,53.7,900.0,Apollo 16,S,332.4,
A07,24.0,53.7,900.0,Apollo 12,S-P,172.95,2.75771644662756
A07,24.0,53.7,900.0,Apollo 14,S-P,166.0,2.13853532431272
A07,24.0,53.7,900.0,Apollo 15,S-P,124.0,1.05356537528528
A07,24.0,53.7,900.0,Apollo 16,S-P,134.0,1.57162336455018
A08,-28.0,-28.1,940.0,Apollo 12,P,188.2,21.2132034355964
A08,-28.0,-28.1,940.0,Apollo 14,P,191.7,25.0315800540038
A08,-28.0,-28.1,940.0,Apollo 16,P,189.9,
A08,-28.0,-28.1,940.0,Apollo 12,S,270.25,0.353553390593274
A08,-28.0,-28.1,940.0,Apollo 14,S,274.2,2.96984848098349
A08,-28.0,-28.1,940.0,Apollo 16,S,328.35,0.777817459305178
A08,-28.0,-28.1,940.0,Apollo 12,S-P,97.3,23.0556572956256
A08,-28.0,-28.1,940.0,Apollo 14,S-P,107.15,24.1026277958787
A08,-28.0,-28.1,940.0,Apollo 16,S-P,140.9,2.52388589282481
A09,-37.8,-30.8,975.0,Apollo 12,P,167.5,
A09,-37.8,-30.8,975.0,Apollo 14,P,159.7,
A09,-37.8,-30.8,975.0,Apollo 12,S,277.1,
A09,-37.8,-30.8,975.0,Apollo 14,S,277.7,
A09,-37.8,-30.8,975.0,Apollo 15,S,377.1,
A09,-37.8,-30.8,975.0,Apollo 16,S,320.3,
A09,-37.8,-30.8,975.0,Apollo 12,S-P,98.05,16.3341666454093
A09,-37.8,-30.8,975.0,Apollo 14,S-P,101.05,9.43093314577089
A11,9.3,17.5,1200.0,Apollo 14,P,192.2,
A11,9.3,17.5,1200.0,Apollo 15,P,173.2,
A11,9.3,17.5,1200.0,Apollo 12,S,329.3,
A11,9.3,17.5,1200.0,Apollo 14,S,319.8,
A11,9.3,17.5,1200.0,Apollo 15,S,299.4,
A11,9.3,17.5,1200.0,Apollo 16,S,296.4,
A11,9.3,17.5,1200.0,Apollo 14,S-P,127.8,0.282842712474603
A11,9.3,17.5,1200.0,Apollo 15,S-P,123.0,20.9612340603633
A11,9.3,17.5,1200.0,Apollo 16,S-P,91.2,
